ID	C_A.ACA	C_A.ACC	C_A.ACG	C_A.ACT	C_A.CCA	C_A.CCC	C_A.CCG	C_A.CCT	C_A.GCA	C_A.GCC	C_A.GCG	C_A.GCT	C_A.TCA	C_A.TCC	C_A.TCG	C_A.TCT	C_G.ACA	C_G.ACC	C_G.ACG	C_G.ACT	C_G.CCA	C_G.CCC	C_G.CCG	C_G.CCT	C_G.GCA	C_G.GCC	C_G.GCG	C_G.GCT	C_G.TCA	C_G.TCC	C_G.TCG	C_G.TCT	C_T.ACA	C_T.ACC	C_T.ACG	C_T.ACT	C_T.CCA	C_T.CCC	C_T.CCG	C_T.CCT	C_T.GCA	C_T.GCC	C_T.GCG	C_T.GCT	C_T.TCA	C_T.TCC	C_T.TCG	C_T.TCT	T_A.ATA	T_A.ATC	T_A.ATG	T_A.ATT	T_A.CTA	T_A.CTC	T_A.CTG	T_A.CTT	T_A.GTA	T_A.GTC	T_A.GTG	T_A.GTT	T_A.TTA	T_A.TTC	T_A.TTG	T_A.TTT	T_C.ATA	T_C.ATC	T_C.ATG	T_C.ATT	T_C.CTA	T_C.CTC	T_C.CTG	T_C.CTT	T_C.GTA	T_C.GTC	T_C.GTG	T_C.GTT	T_C.TTA	T_C.TTC	T_C.TTG	T_C.TTT	T_G.ATA	T_G.ATC	T_G.ATG	T_G.ATT	T_G.CTA	T_G.CTC	T_G.CTG	T_G.CTT	T_G.GTA	T_G.GTC	T_G.GTG	T_G.GTT	T_G.TTA	T_G.TTC	T_G.TTG	T_G.TTT
TCGA-04-1335-01A-01W-0488-09	0.0	0.0	0.03571428570153061	0.0	0.07142857140306122	0.03571428570153061	0.03571428570153061	0.0	0.0	0.0	0.0	0.0	0.03571428570153061	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03571428570153061	0.03571428570153061	0.0	0.0	0.03571428570153061	0.0	0.0	0.0	0.0	0.0	0.03571428570153061	0.0	0.0	0.03571428570153061	0.0	0.0	0.0	0.03571428570153061	0.07142857140306122	0.03571428570153061	0.0	0.0	0.0	0.0	0.0	0.03571428570153061	0.0	0.0	0.0	0.0	0.03571428570153061	0.03571428570153061	0.0	0.0	0.0	0.03571428570153061	0.0	0.0	0.0	0.0	0.0	0.0	0.03571428570153061	0.0	0.0	0.03571428570153061	0.0	0.03571428570153061	0.0	0.0	0.03571428570153061	0.0	0.0	0.07142857140306122	0.0	0.0	0.03571428570153061	0.0	0.0	0.0	0.0	0.0	0.03571428570153061	0.0	0.0	0.0	0.0	0.0	0.03571428570153061	0.0	0.0	0.0
TCGA-04-1336-01A-01W-0486-08	0.0124999999984375	0.024999999996875	0.0	0.024999999996875	0.037499999995312505	0.0	0.0124999999984375	0.024999999996875	0.024999999996875	0.0124999999984375	0.0	0.0124999999984375	0.0124999999984375	0.024999999996875	0.0	0.024999999996875	0.0	0.0124999999984375	0.024999999996875	0.0	0.0	0.0124999999984375	0.0	0.0124999999984375	0.0	0.0	0.0	0.0124999999984375	0.0124999999984375	0.0124999999984375	0.0124999999984375	0.024999999996875	0.0124999999984375	0.0	0.0124999999984375	0.0	0.024999999996875	0.0124999999984375	0.062499999992187506	0.0124999999984375	0.0124999999984375	0.037499999995312505	0.037499999995312505	0.037499999995312505	0.0124999999984375	0.0124999999984375	0.024999999996875	0.0124999999984375	0.0	0.0124999999984375	0.0	0.0124999999984375	0.024999999996875	0.0124999999984375	0.0	0.0	0.0	0.0	0.0124999999984375	0.0124999999984375	0.0	0.0124999999984375	0.0124999999984375	0.0124999999984375	0.0	0.0	0.0	0.0124999999984375	0.0	0.0124999999984375	0.024999999996875	0.0124999999984375	0.0	0.0	0.0	0.0	0.024999999996875	0.0	0.0	0.0	0.0	0.0	0.0124999999984375	0.0	0.0	0.0124999999984375	0.037499999995312505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0124999999984375
TCGA-04-1341-01A-01W-0486-08	0.0	0.0	0.027777777770061726	0.0	0.0	0.0	0.0	0.0	0.027777777770061726	0.027777777770061726	0.0	0.0	0.0	0.0	0.027777777770061726	0.0	0.027777777770061726	0.027777777770061726	0.05555555554012345	0.0	0.027777777770061726	0.0	0.027777777770061726	0.0	0.0	0.0	0.0	0.0	0.0	0.08333333331018518	0.0	0.0	0.0	0.08333333331018518	0.05555555554012345	0.0	0.0	0.0	0.0	0.05555555554012345	0.027777777770061726	0.0	0.1111111110802469	0.027777777770061726	0.05555555554012345	0.0	0.027777777770061726	0.027777777770061726	0.0	0.0	0.0	0.027777777770061726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027777777770061726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027777777770061726	0.0	0.0	0.0	0.027777777770061726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027777777770061726	0.0	0.0	0.0	0.027777777770061726	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-04-1342-01A-01W-0486-08	0.011235955055758952	0.02996254681535721	0.003745318351919651	0.003745318351919651	0.011235955055758952	0.026217228463437558	0.011235955055758952	0.007490636703839302	0.018726591759598253	0.018726591759598253	0.018726591759598253	0.011235955055758952	0.014981273407678604	0.003745318351919651	0.007490636703839302	0.018726591759598253	0.003745318351919651	0.003745318351919651	0.003745318351919651	0.014981273407678604	0.007490636703839302	0.018726591759598253	0.011235955055758952	0.007490636703839302	0.014981273407678604	0.018726591759598253	0.003745318351919651	0.022471910111517904	0.022471910111517904	0.003745318351919651	0.007490636703839302	0.0	0.026217228463437558	0.007490636703839302	0.022471910111517904	0.011235955055758952	0.02996254681535721	0.02996254681535721	0.04119850187111616	0.011235955055758952	0.014981273407678604	0.018726591759598253	0.018726591759598253	0.003745318351919651	0.026217228463437558	0.02996254681535721	0.033707865167276856	0.022471910111517904	0.0	0.0	0.0	0.0	0.011235955055758952	0.007490636703839302	0.011235955055758952	0.007490636703839302	0.003745318351919651	0.003745318351919651	0.014981273407678604	0.007490636703839302	0.003745318351919651	0.0	0.0	0.003745318351919651	0.011235955055758952	0.007490636703839302	0.011235955055758952	0.011235955055758952	0.003745318351919651	0.014981273407678604	0.003745318351919651	0.011235955055758952	0.003745318351919651	0.007490636703839302	0.0	0.0	0.003745318351919651	0.014981273407678604	0.003745318351919651	0.007490636703839302	0.0	0.007490636703839302	0.007490636703839302	0.0	0.0	0.003745318351919651	0.011235955055758952	0.003745318351919651	0.011235955055758952	0.0	0.014981273407678604	0.0	0.003745318351919651	0.011235955055758952	0.0	0.003745318351919651
TCGA-04-1343-01A-01W-0486-08	0.0	0.014285714284693878	0.0	0.028571428569387755	0.0	0.007142857142346939	0.014285714284693878	0.007142857142346939	0.007142857142346939	0.021428571427040816	0.0	0.021428571427040816	0.007142857142346939	0.028571428569387755	0.0	0.007142857142346939	0.014285714284693878	0.007142857142346939	0.0	0.007142857142346939	0.0	0.007142857142346939	0.007142857142346939	0.0	0.007142857142346939	0.014285714284693878	0.007142857142346939	0.014285714284693878	0.028571428569387755	0.0	0.014285714284693878	0.0	0.007142857142346939	0.014285714284693878	0.06428571428112244	0.028571428569387755	0.04999999999642857	0.03571428571173469	0.04285714285408163	0.0	0.021428571427040816	0.04999999999642857	0.03571428571173469	0.021428571427040816	0.03571428571173469	0.007142857142346939	0.03571428571173469	0.021428571427040816	0.007142857142346939	0.0	0.0	0.0	0.0	0.014285714284693878	0.0	0.021428571427040816	0.0	0.0	0.0	0.0	0.021428571427040816	0.0	0.0	0.0	0.007142857142346939	0.007142857142346939	0.007142857142346939	0.007142857142346939	0.0	0.014285714284693878	0.0	0.007142857142346939	0.014285714284693878	0.007142857142346939	0.0	0.007142857142346939	0.0	0.007142857142346939	0.0	0.014285714284693878	0.0	0.0	0.0	0.0	0.007142857142346939	0.0	0.007142857142346939	0.007142857142346939	0.014285714284693878	0.0	0.014285714284693878	0.0	0.014285714284693878	0.0	0.007142857142346939	0.0
TCGA-04-1346-01A-01W-0486-08	0.013333333331555557	0.0	0.0	0.0	0.013333333331555557	0.0	0.0	0.026666666663111113	0.0	0.013333333331555557	0.0	0.013333333331555557	0.013333333331555557	0.0	0.0	0.0	0.0	0.0	0.0	0.013333333331555557	0.0	0.013333333331555557	0.013333333331555557	0.0	0.0	0.0	0.0	0.0	0.0	0.026666666663111113	0.013333333331555557	0.013333333331555557	0.026666666663111113	0.026666666663111113	0.07999999998933334	0.013333333331555557	0.013333333331555557	0.03999999999466667	0.053333333326222226	0.013333333331555557	0.013333333331555557	0.013333333331555557	0.07999999998933334	0.026666666663111113	0.0	0.013333333331555557	0.03999999999466667	0.013333333331555557	0.013333333331555557	0.0	0.0	0.013333333331555557	0.026666666663111113	0.013333333331555557	0.013333333331555557	0.013333333331555557	0.013333333331555557	0.0	0.0	0.0	0.026666666663111113	0.0	0.0	0.0	0.013333333331555557	0.026666666663111113	0.026666666663111113	0.0	0.026666666663111113	0.013333333331555557	0.0	0.013333333331555557	0.026666666663111113	0.0	0.0	0.0	0.026666666663111113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013333333331555557	0.013333333331555557	0.0	0.0	0.0	0.0	0.0	0.0	0.013333333331555557	0.0
TCGA-04-1348-01A-01W-0492-08	0.012195121949732303	0.012195121949732303	0.0	0.012195121949732303	0.024390243899464606	0.0	0.012195121949732303	0.0	0.0	0.0	0.012195121949732303	0.012195121949732303	0.024390243899464606	0.012195121949732303	0.012195121949732303	0.04878048779892921	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012195121949732303	0.0	0.012195121949732303	0.0	0.012195121949732303	0.0	0.012195121949732303	0.024390243899464606	0.012195121949732303	0.024390243899464606	0.0	0.03658536584919691	0.024390243899464606	0.03658536584919691	0.03658536584919691	0.0	0.024390243899464606	0.03658536584919691	0.0	0.0	0.0	0.03658536584919691	0.0	0.04878048779892921	0.0	0.0	0.0	0.08536585364812613	0.0	0.012195121949732303	0.024390243899464606	0.060975609748661515	0.012195121949732303	0.024390243899464606	0.0	0.024390243899464606	0.0	0.0	0.012195121949732303	0.012195121949732303	0.0	0.012195121949732303	0.012195121949732303	0.012195121949732303	0.012195121949732303	0.0	0.024390243899464606	0.0	0.0	0.0	0.012195121949732303	0.0	0.012195121949732303	0.0	0.012195121949732303	0.0	0.0	0.0	0.0	0.0	0.012195121949732303	0.0	0.0	0.0	0.012195121949732303	0.0	0.0	0.012195121949732303	0.0	0.0	0.0
TCGA-04-1349-01A-01W-0492-08	0.02325581395078421	0.02325581395078421	0.02325581395078421	0.02325581395078421	0.011627906975392104	0.0	0.011627906975392104	0.02325581395078421	0.0	0.011627906975392104	0.0	0.0	0.0	0.0	0.0	0.011627906975392104	0.0	0.0	0.0	0.011627906975392104	0.0	0.011627906975392104	0.0	0.02325581395078421	0.0	0.0	0.011627906975392104	0.011627906975392104	0.0	0.02325581395078421	0.0	0.011627906975392104	0.0	0.0	0.011627906975392104	0.034883720926176316	0.0	0.034883720926176316	0.058139534876960525	0.011627906975392104	0.011627906975392104	0.011627906975392104	0.02325581395078421	0.011627906975392104	0.034883720926176316	0.011627906975392104	0.02325581395078421	0.0	0.09302325580313683	0.02325581395078421	0.011627906975392104	0.0	0.058139534876960525	0.011627906975392104	0.0	0.034883720926176316	0.0	0.0	0.011627906975392104	0.0	0.034883720926176316	0.0	0.011627906975392104	0.0	0.0	0.02325581395078421	0.011627906975392104	0.011627906975392104	0.0	0.02325581395078421	0.011627906975392104	0.0	0.0	0.0	0.0	0.011627906975392104	0.0	0.0	0.02325581395078421	0.011627906975392104	0.0	0.011627906975392104	0.0	0.011627906975392104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011627906975392104
TCGA-04-1353-01A-01D-1526-09	0.0	0.0	0.03703703702331961	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03703703702331961	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07407407404663922	0.0	0.03703703702331961	0.0	0.0	0.07407407404663922	0.03703703702331961	0.11111111106995884	0.0	0.03703703702331961	0.03703703702331961	0.03703703702331961	0.0	0.0	0.0	0.07407407404663922	0.07407407404663922	0.03703703702331961	0.07407407404663922	0.0	0.0	0.03703703702331961	0.0	0.0	0.0	0.03703703702331961	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03703703702331961	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03703703702331961	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03703703702331961	0.03703703702331961	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-04-1356-01A-01W-0492-08	0.023255813951685595	0.023255813951685595	0.0	0.015503875967790397	0.04651162790337119	0.015503875967790397	0.0	0.015503875967790397	0.007751937983895198	0.023255813951685595	0.015503875967790397	0.015503875967790397	0.015503875967790397	0.007751937983895198	0.007751937983895198	0.023255813951685595	0.015503875967790397	0.0	0.007751937983895198	0.023255813951685595	0.0	0.015503875967790397	0.007751937983895198	0.023255813951685595	0.007751937983895198	0.015503875967790397	0.015503875967790397	0.007751937983895198	0.015503875967790397	0.023255813951685595	0.0	0.031007751935580793	0.0	0.0	0.03875968991947599	0.023255813951685595	0.015503875967790397	0.0	0.015503875967790397	0.015503875967790397	0.023255813951685595	0.015503875967790397	0.015503875967790397	0.007751937983895198	0.023255813951685595	0.03875968991947599	0.007751937983895198	0.023255813951685595	0.007751937983895198	0.015503875967790397	0.007751937983895198	0.0	0.015503875967790397	0.015503875967790397	0.007751937983895198	0.007751937983895198	0.007751937983895198	0.0	0.0	0.007751937983895198	0.0	0.0	0.0	0.0	0.007751937983895198	0.007751937983895198	0.015503875967790397	0.0	0.0	0.015503875967790397	0.0	0.0	0.0	0.015503875967790397	0.015503875967790397	0.0	0.0	0.0	0.0	0.007751937983895198	0.0	0.007751937983895198	0.0	0.0	0.0	0.0	0.015503875967790397	0.007751937983895198	0.0	0.007751937983895198	0.015503875967790397	0.007751937983895198	0.0	0.0	0.023255813951685595	0.007751937983895198
TCGA-04-1357-01A-01W-0492-08	0.027777777775205764	0.00925925925840192	0.00925925925840192	0.00925925925840192	0.01851851851680384	0.00925925925840192	0.0	0.0	0.00925925925840192	0.0	0.01851851851680384	0.00925925925840192	0.00925925925840192	0.027777777775205764	0.0	0.0	0.027777777775205764	0.0	0.01851851851680384	0.00925925925840192	0.00925925925840192	0.00925925925840192	0.0	0.0	0.00925925925840192	0.01851851851680384	0.0	0.00925925925840192	0.05555555555041153	0.01851851851680384	0.0	0.046296296292009605	0.00925925925840192	0.0	0.027777777775205764	0.00925925925840192	0.027777777775205764	0.00925925925840192	0.046296296292009605	0.00925925925840192	0.01851851851680384	0.046296296292009605	0.01851851851680384	0.00925925925840192	0.00925925925840192	0.046296296292009605	0.01851851851680384	0.01851851851680384	0.0	0.0	0.01851851851680384	0.0	0.0	0.01851851851680384	0.00925925925840192	0.0	0.00925925925840192	0.0	0.0	0.01851851851680384	0.00925925925840192	0.0	0.0	0.0	0.00925925925840192	0.0	0.00925925925840192	0.00925925925840192	0.00925925925840192	0.00925925925840192	0.00925925925840192	0.01851851851680384	0.0	0.01851851851680384	0.0	0.0	0.00925925925840192	0.00925925925840192	0.00925925925840192	0.0	0.00925925925840192	0.00925925925840192	0.0	0.0	0.0	0.0	0.00925925925840192	0.01851851851680384	0.0	0.0	0.0	0.01851851851680384	0.0	0.00925925925840192	0.00925925925840192	0.0
TCGA-04-1360-01A-01W-0492-08	0.011834319525926963	0.011834319525926963	0.0	0.011834319525926963	0.017751479288890443	0.011834319525926963	0.005917159762963481	0.005917159762963481	0.03550295857778089	0.005917159762963481	0.005917159762963481	0.023668639051853926	0.011834319525926963	0.005917159762963481	0.005917159762963481	0.005917159762963481	0.017751479288890443	0.011834319525926963	0.0	0.011834319525926963	0.011834319525926963	0.017751479288890443	0.0	0.017751479288890443	0.0	0.011834319525926963	0.005917159762963481	0.023668639051853926	0.011834319525926963	0.011834319525926963	0.005917159762963481	0.011834319525926963	0.011834319525926963	0.005917159762963481	0.04142011834074437	0.017751479288890443	0.011834319525926963	0.011834319525926963	0.023668639051853926	0.023668639051853926	0.011834319525926963	0.017751479288890443	0.04733727810370785	0.023668639051853926	0.017751479288890443	0.023668639051853926	0.029585798814817408	0.011834319525926963	0.005917159762963481	0.011834319525926963	0.017751479288890443	0.0	0.005917159762963481	0.005917159762963481	0.017751479288890443	0.005917159762963481	0.0	0.005917159762963481	0.005917159762963481	0.0	0.011834319525926963	0.0	0.0	0.011834319525926963	0.0	0.005917159762963481	0.0	0.017751479288890443	0.0	0.017751479288890443	0.023668639051853926	0.017751479288890443	0.017751479288890443	0.005917159762963481	0.011834319525926963	0.005917159762963481	0.011834319525926963	0.005917159762963481	0.0	0.0	0.0	0.0	0.0	0.0	0.005917159762963481	0.005917159762963481	0.011834319525926963	0.0	0.005917159762963481	0.005917159762963481	0.011834319525926963	0.0	0.0	0.011834319525926963	0.005917159762963481	0.005917159762963481
